x_axis,y_axis,z_axis
2507,-1209,52.2523892364906
2519,-1377,56.6472287488841
2545,-1214,74.4292032671652
2493,-1041,50.4299946664057
2519,-954,57.9696052657103
2550,-957,78.3578941840386
2469,-890,49.2164734109457
2439,-832,50.4994252765118
2536,-831,68.9608936915812
2470,-709,52.0742916177166
2455,-982,48.5950344428779
2480,-967,50.1767099614779
2503,-755,55.239650839998
2415,-544,50.7809223371236
2409,-238,49.5769185686739
2545,-329,77.7663552836784
2444,-241,49.7237357612607
2539,-287,72.2004376188487
2527,-265,63.8010484188721
2505,-320,55.8260919960172
2547,-409,80.2251343639781
2499,-304,54.2385012867966
2461,-92,49.7530339854572
2472,137,49.5700991564481
2440,82,49.3198823677824
2528,-108,64.1122255999606
2540,-189,73.1044316760522
2539,-73,71.584732780249
2436,-29,49.2024846043882
2513,-73,56.8286948815731
2515,-134,57.7774298065888
2476,245,48.5541482000796
2525,359,59.1123016024214
2462,430,47.3720189074955
2547,511,75.8041879933053
2411,542,48.2865465302996
2546,381,73.5354774251055
2495,578,50.6849978266302
2492,237,49.9952296453339
2474,287,48.2926222862585
2523,931,59.0706814417727
2521,639,57.6338386420651
2531,844,63.431348748758
2473,931,46.9361152221004
2430,871,45.3358562552513
2412,745,46.9808096268998
2541,676,70.6411904276647
2526,760,60.4794646477214
2506,903,51.4601828280364
2466,1011,47.476130358633
2506,1225,53.2863269492964
2518,1158,57.6946894112866
2518,1397,56.2568290997973
2541,1359,70.3032968835624
2494,1161,51.2552392067884
2433,1184,48.5774896051241
2541,1397,70.2677433177631
2445,1359,47.5273951303739
2688,-1247,79.3432741495783
2669,-1321,88.411029314629
2690,-1298,78.6239974121433
2658,-1290,92.3004749567242
2630,-1314,96.7671860880603
2600,-1317,98.1799931802302
2673,-1165,86.4762734408051
2565,-1008,88.5639025400786
2584,-1223,94.1468896849499
2647,-678,96.4947047070776
2575,-886,92.0228476385468
2626,-646,99.291781161844
2562,-739,88.1169792170078
2575,-677,94.3775592292824
2656,-725,93.8761766495255
2681,-783,83.4022331697943
2636,-807,97.6893708636915
2564,-869,87.5910776594464
2651,-226,95.9784735766662
2640,-399,97.8491035291418
2568,-280,90.9849303326459
2612,-393,100.097403191086
2644,-361,97.3062259831623
2668,-508,92.1504928735946
2559,-228,86.2464193976436
2650,-294,96.901696398346
2684,-432,83.5269716821265
2641,165,95.9427381616513
2574,168,92.0843796075053
2684,-58,81.1058030875956
2606,63,98.2925416942014
2650,-91,94.4122858859767
2592,-106,99.0006079077293
2668,-92,89.1532341556642
2571,-22,91.5712761130454
2582,84,94.2408917652053
2655,539,92.5359009140822
2689,345,79.056752242341
2676,306,86.2278568786097
2665,400,90.1446756172826
2631,557,96.8390062750904
2659,354,92.207802162466
2658,457,92.3941908705218
2683,458,81.8981312912294
2574,210,92.0337031847733
2680,817,83.2174573042725
2662,719,90.2113649804365
2619,646,96.0525518412828
2698,827,73.1986203780556
2594,797,97.082900577064
2570,833,88.9904243150131
2563,857,85.6112884886804
2697,667,73.4091512331402
2561,922,84.5996175622437
2584,1241,94.30397476612
2654,1093,93.4553198148928
2624,1390,94.8080928662215
2657,1320,91.7117384908027
2634,1156,96.008978517584
2585,1340,92.8671782698917
2678,1185,83.7654102042234
2587,1152,95.1364535611553
2647,1211,93.9463308671998
2823,-1148,69.5433422938072
2733,-1386,60.887909265767
2754,-1137,58.5284801943872
2802,-1362,61.8872525888114
2838,-1169,78.09621132621
2748,-1322,58.0380926359057
2713,-1230,66.7304110926531
2814,-1269,65.3915219943651
2748,-1367,58.0314753689831
2760,-609,59.6988649079503
2786,-871,61.4851715602602
2713,-831,66.3167898976961
2803,-976,64.3775937197297
2720,-849,63.9758885513068
2709,-869,67.8246202449657
2755,-714,58.3118004997047
2844,-882,83.7752428585865
2773,-772,59.4390575699735
2767,-219,60.0469746100669
2746,-291,61.0732579964277
2825,-243,72.4038785756985
2720,-352,66.8324617595554
2777,-498,60.089588881666
2734,-451,62.8381251449783
2791,-248,62.5522492274995
2736,-261,63.3906410814984
2745,-436,59.8654003770642
2751,122,57.8494902841019
2848,-89,84.985716501454
2728,-40,62.115039169244
2736,146,60.4292913684096
2766,2,57.5092635136907
2736,-123,61.4155921272737
2780,-169,60.4231024108716
2807,137,63.811404196448
2792,77,59.639345075078
2740,575,59.6699467525863
2721,439,64.6519263504178
2780,454,59.1713996737726
2770,216,59.533544784154
2717,216,64.9977747484959
2728,315,63.8393133561
2849,215,86.9144456590904
2840,500,79.8649893823422
2849,323,87.2252647265636
2834,669,75.18472979153
2715,725,65.3463462401717
2842,924,82.660767940676
2738,724,60.0081115578082
2757,764,58.1656647742828
2843,727,80.5136959848808
2737,901,60.4642739303579
2811,614,64.9113279633912
2794,795,60.3558087333398
2779,1390,58.1377589265303
2791,1036,61.5886630161897
2710,1346,66.869950167882
2711,1203,66.9620067490788
2832,1212,74.2002734031995
2718,1222,64.4532759738516
2739,1351,59.1796048583423
2810,1062,65.369729881418
2727,1021,63.7266907981919
2973,-1050,103.711384118381
2932,-1021,103.607700645324
2896,-1133,100.786627905371
2907,-1331,102.346922004784
2993,-1386,102.733391814834
2931,-1340,103.228640858104
2999,-1012,102.891318860606
2948,-1205,102.846315882592
2884,-1254,99.2436552567404
2944,-715,103.429651587018
2990,-862,102.408554942985
3000,-785,103.226356927238
2861,-884,92.9697364191046
2874,-961,97.6765062604449
2974,-987,103.023152651239
2904,-762,101.787171532846
2884,-759,99.2891521666578
2921,-862,102.397297768332
2991,-231,105.113792763493
2859,-261,92.573459189162
2979,-462,103.821754368223
2881,-442,100.067225520995
2992,-325,104.475159356966
2989,-507,103.873648147785
2883,-228,100.594408641196
2966,-265,104.155980836461
2911,-209,103.763223215623
2906,51,102.176717653393
2872,-120,97.9780623017351
2866,-57,94.1695992300233
2962,68,104.124897102211
2898,-115,103.283693667884
2875,97,97.0034320527102
2968,-45,104.832602744508
2885,-24,99.5584244708621
2964,196,103.289982593222
2993,304,103.530358095442
2860,243,93.0242597850803
2986,222,103.465785468265
2960,596,103.992007002148
2958,406,104.54743467333
2896,540,101.493454338259
2884,571,99.5386853108142
2953,359,104.386853213625
2978,545,103.743806438646
2948,888,103.112644543521
2883,955,100.157873159101
2896,659,101.328609496099
2923,998,102.448837083489
2935,804,103.313285594427
2981,872,103.432554056355
2985,624,103.530131039615
2924,927,103.45322357256
2899,943,102.387051305497
2980,1021,101.890506082535
2933,1241,101.772481362076
2934,1161,101.355089456725
2975,1309,101.74319564212
2875,1335,95.1128824304771
2926,1349,101.359896510647
2994,1358,101.974724910666
2865,1193,93.9130271379234
2905,1183,101.516027846167
3112,-1222,103.154295692523
3126,-1267,103.763835006366
3039,-1193,103.650975174441
3051,-1159,104.002063734332
3146,-1006,102.652743433418
3119,-1067,103.423019622849
3022,-1317,103.100265713254
3041,-1033,102.732965679467
3032,-1009,102.811303981293
3080,-725,103.162903240237
3125,-746,102.844175822687
3025,-759,103.969345455772
3135,-781,102.803325686626
3126,-646,104.158924896735
3100,-790,102.919504805852
3044,-967,102.979578984221
3093,-638,105.045399188707
3143,-657,103.758415605357
3076,-532,104.522341887324
3088,-260,105.184843179436
3103,-527,104.51893456611
3049,-470,103.968649234878
3011,-355,104.433834565304
3111,-563,104.591432084558
3026,-245,105.389027356438
3098,-498,104.298507728151
3096,-425,103.849728459283
3083,168,103.651291645591
3048,81,104.168426505767
3093,-138,104.630157878221
3070,-148,105.307431216866
3096,43,104.589601106186
3026,148,103.786790167613
3100,-82,104.647209385717
3061,158,103.94354137559
3088,-51,104.612053547311
3038,512,103.388549547544
3122,510,103.473231588914
3150,236,104.380434274796
3039,412,103.523937651226
3031,580,103.549883026872
3049,559,103.484443533873
3147,413,103.382846655565
3059,361,103.569131148414
3112,300,103.644686592827
3056,982,101.763492132424
3097,681,103.757242288983
3138,782,103.307485239915
3035,824,104.532102630788
3097,746,104.36644203487
3072,855,103.790200136055
3043,608,103.403259736008
3058,736,104.670700868533
3115,609,103.22845965216
3125,1133,102.46127705576
3084,1230,101.672300678649
3117,1252,101.432023725461
3146,1337,101.438852363456
3091,1319,102.091970097615
3054,1198,101.842912792387
3054,1171,101.860019474014
3033,1330,102.258570118491
3055,1272,101.960947033324
3182,-1195,102.64387550106
3263,-1128,103.611603036379
3299,-1332,103.328434476401
3250,-1339,103.951720934322
3221,-1141,102.98974339587
3172,-1231,103.396275622037
3185,-1388,103.24511407775
3273,-1101,103.726694304343
3280,-1208,102.607648114502
3205,-726,103.497268013051
3260,-652,103.39558592553
3257,-951,102.619002778697
3204,-977,103.77940488897
3171,-943,103.025543594647
3199,-642,102.345384321232
3269,-814,103.193746454299
3191,-919,102.923092996444
3224,-655,102.796963194978
3249,-478,103.359804318013
3201,-211,103.03168320461
3279,-573,103.334258439362
3298,-512,104.312788972495
3288,-539,103.90115281538
3258,-509,103.771991094919
3231,-369,104.251530292766
3285,-366,104.209421939977
3265,-340,103.714840972957
3183,69,104.139656555421
3194,-4,104.612870194701
3197,-176,104.024973139308
3272,96,105.292800994614
3276,-103,102.618888204707
3165,-2,104.302362158616
3282,118,105.642999024101
3167,-126,103.813654504955
3233,-116,102.938763243368
3295,536,105.175706294314
3165,328,104.507827073056
3189,595,104.75942337936
3193,241,104.764138294053
3229,230,105.618631651899
3260,333,103.345209976667
3273,442,104.295030514574
3176,465,103.690297302504
3228,336,103.745333096366
3296,712,103.163843537058
3259,712,103.623953106119
3200,955,101.955709957778
3294,866,102.822636868313
3202,679,104.228889941501
3165,629,104.491093016595
3180,665,104.120862200028
3177,704,104.056955129724
3196,737,103.853553995289
3202,1239,101.463988525321
3225,1372,100.867735240163
3285,1085,101.462848706087
3223,1148,100.728502191773
3170,1235,101.038552194683
3275,1145,101.827713495763
3270,1108,101.518757118184
3174,1031,101.920414061787
3187,1395,101.079514566722
3428,-1071,103.165213477013
3381,-1193,102.826504670267
3435,-1315,103.701534810856
3423,-1131,102.74980590276
3384,-1018,104.148593479248
3321,-1241,102.534194673827
3380,-1284,103.030115358571
3395,-1106,102.906622594223
3378,-1336,103.75061947329
3445,-859,103.239593892533
3381,-726,102.772878675798
3324,-778,102.413029954115
3344,-877,102.481911649219
3381,-839,102.954512684324
3347,-756,103.088371433786
3433,-944,103.983616426701
3404,-638,103.726822363296
3416,-935,103.419195824009
3424,-217,102.011293774155
3378,-290,102.913644819875
3446,-437,103.419150123994
3367,-245,102.2049171766
3388,-461,103.593828800054
3326,-580,104.058671658561
3333,-255,102.582398541476
3356,-540,104.292863315914
3386,-244,102.456859720082
3376,-77,102.320180696247
3389,67,103.917000531607
3376,-115,102.255294863096
3390,-36,102.87846242015
3314,154,105.201213045724
3413,100,103.544485382109
3312,109,104.71374122738
3342,-151,102.007956261102
3432,-162,102.324674264551
3397,557,104.255770523953
3418,540,104.3193900396
3351,511,104.969033517228
3324,573,104.686069016928
3329,541,104.98890715325
3370,515,104.808426837902
3424,594,103.125366142584
3413,402,103.883009844352
3377,312,104.296258554143
3383,939,100.515270509864
3319,767,103.467808040938
3381,903,101.565307517806
3403,939,100.489110365891
3418,967,100.774297376627
3324,821,103.090481785974
3413,719,103.704352614813
3366,619,104.257125860989
3394,964,100.613828115842
3412,1276,101.482938747562
3388,1131,101.224318361044
3311,1050,101.52701295285
3407,1093,101.368333195577
3328,1180,101.841820398097
3443,1032,101.643518729564
3400,1382,100.528230372853
3419,1297,101.537843035243
3439,1218,101.358102491419
3550,-1147,103.094821419081
3476,-1223,102.710301279513
3484,-1152,103.132856541379
3498,-1384,103.317012679245
3559,-1029,103.730196934253
3573,-1309,103.263298482009
3592,-1074,103.414355307979
3597,-1309,103.409354238316
3467,-1346,104.326545427497
3522,-679,102.392128714766
3585,-779,102.403415610845
3500,-655,102.975798518473
3479,-622,103.63711946032
3477,-781,103.466369556808
3485,-924,104.135514513659
3489,-671,102.633431013622
3570,-948,103.568990544568
3466,-748,102.768708458062
3518,-587,103.087674705519
3530,-532,103.779125731594
3494,-357,103.678478691342
3492,-488,103.380490634855
3566,-450,103.421770223943
3567,-472,103.283579643172
3459,-260,103.154424678198
3465,-409,103.351549256526
3563,-587,103.781291478788
3590,-30,103.558963916648
3600,110,103.178511579889
3461,-182,102.768627328648
3523,-182,103.76623107615
3589,19,102.682229555433
3525,-12,103.602923784026
3462,-138,102.658443506858
3514,26,103.327512186795
3520,-92,103.374416819903
3459,371,103.65613942675
3599,588,103.542772672
3544,237,101.75861965815
3515,403,102.212588879683
3583,523,103.192141938269
3480,418,102.464154055624
3517,340,102.227926452643
3506,280,102.012884477614
3507,580,103.276869114419
3522,837,103.616335043038
3483,689,104.432180464875
3474,759,104.376793622227
3465,874,101.970525246173
3547,750,103.106394374818
3496,731,104.3406300983
3545,838,103.06541870676
3510,989,102.397899505732
3531,671,104.008332030646
3493,1384,101.000218169458
3544,1303,100.740117540752
3478,1364,101.506028064994
3491,1282,101.093103732338
3532,1010,102.021979799866
3509,1357,101.212810783572
3532,1079,101.297127825554
3525,1030,101.190570958371
3580,1207,102.172007874478
3609,-1299,103.352869148118
3672,-1140,102.960783901108
3619,-1225,102.871113442913
3635,-1263,102.773295081698
3690,-1154,103.508177750879
3661,-1295,103.407880676049
3732,-1331,103.434376928923
3641,-1001,101.943701458563
3646,-1383,103.245484001457
3690,-715,103.167353058485
3732,-890,101.569149535844
3631,-723,103.157935587072
3749,-929,101.167571601973
3696,-807,102.719953623881
3622,-876,101.923941891573
3687,-665,102.519106916827
3725,-912,100.949004974548
3646,-757,103.603841387636
3671,-444,103.300708271646
3707,-363,102.951840617757
3690,-453,103.221287350528
3622,-360,102.833778857006
3722,-270,102.126819166914
3645,-582,103.26191659319
3662,-209,102.851444115816
3716,-299,102.292574590016
3644,-391,103.362260487551
3717,183,102.366993499697
3702,-119,103.875980155828
3739,-13,103.006835355615
3647,132,103.092562247265
3662,77,104.120776859269
3687,133,103.296499796319
3717,-149,103.447928395745
3689,156,102.89550532166
3682,-188,102.869280306996
3708,219,102.631960282041
3728,359,103.016062669882
3740,314,102.726904894779
3654,238,101.51507834701
3647,414,102.099562114748
3660,275,101.395079089751
3615,393,102.069326648269
3718,530,102.430829141395
3702,515,102.218241002759
3611,702,102.442640283688
3660,738,102.141248934097
3652,935,103.306153925058
3681,737,102.161803778053
3709,885,101.833546240809
3629,662,103.001027676495
3672,758,101.802081455326
3681,860,102.682541228451
3612,621,103.59878099218
3610,1145,101.709587330297
3649,1326,102.525597009108
3629,1258,101.214629292277
3714,1135,101.51543142008
3645,1139,101.696919719217
3658,1361,102.574535253045
3616,1320,101.63684867706
3663,1101,101.531824965248
3676,1155,101.490192876878
3816,-1246,103.96446905323
3876,-1155,103.689043080786
3768,-1190,104.425648177815
3788,-1037,102.252707473216
3764,-1391,102.942128467676
3844,-1039,102.009758209688
3867,-1103,103.813704684429
3813,-1124,103.036505134685
3810,-1228,104.462793308007
3803,-616,103.524491344204
3793,-691,102.336057254555
3795,-990,101.606526372492
3818,-886,102.352310457836
3825,-964,101.192070153632
3827,-726,102.86154457875
3868,-749,102.462280147247
3900,-769,101.730680096552
3803,-785,102.84122417747
3861,-308,102.787997708615
3831,-429,103.140655006673
3832,-524,103.477613884164
3846,-579,103.098533804112
3866,-540,103.039287955781
3849,-276,101.776505270735
3881,-254,101.434969303936
3785,-365,103.45674197438
3798,-471,103.979476998895
3883,-70,102.218111506624
3777,93,103.220218408978
3876,75,103.162845339093
3874,-26,102.596364483738
3764,-156,102.828784700862
3894,-166,101.413222895183
3851,34,103.03691127247
3855,181,103.857078090846
3887,62,103.130384566662
3799,502,102.428473781902
3788,283,102.503627912073
3808,354,103.569862839875
3847,371,103.509021299578
3879,402,103.06794105369
3839,439,102.964951257813
3794,414,103.633947888319
3885,528,102.094624005824
3849,339,103.20858336348
3781,879,102.223704900194
3886,873,103.17149413782
3805,889,102.173268830697
3887,630,102.934372559175
3762,844,102.351063009456
3798,711,102.627537298582
3783,792,103.356023059873
3864,921,103.441561781978
3785,906,102.214848713812
3835,1010,102.183116576259
3830,1163,102.284210200941
3836,1145,102.131733156519
3881,1122,101.927729251894
3861,1083,102.404860158436
3893,1105,101.944761930675
3838,1259,102.109214547386
3785,1363,102.577636144854
3771,1221,101.640566910475
4008,-1144,103.358424006814
3990,-1364,102.166421067631
3968,-1247,104.114384218135
4011,-1363,102.129361998961
3989,-1229,103.851350562906
3961,-1020,102.797266386312
3954,-1115,103.1028813793
4031,-1296,103.348017149602
3939,-1266,104.049798993328
3994,-813,102.494739967472
4037,-652,102.588920585515
4038,-695,102.163185729054
4018,-722,102.269416639916
3967,-855,102.763065423557
3952,-671,101.83403468357
4027,-636,102.609902816088
3918,-709,102.408026648914
3942,-822,102.673595623398
4016,-293,103.24294992592
4047,-353,103.52458116782
4005,-308,103.349758883505
3994,-539,102.100671310547
3944,-299,102.669996191767
3934,-585,101.811815384791
3930,-287,102.166342040508
3985,-491,102.599673968348
4019,-445,102.819560553295
3984,81,102.885192119329
3931,196,102.995496781483
4005,50,102.57717419055
3912,-191,101.357298793899
3922,-163,101.407197570769
3944,101,103.384361653582
3921,71,103.449583767266
4049,142,103.224466578018
4033,53,102.13219107031
3978,256,102.590845709668
4019,230,102.039332994755
3975,406,100.942942569621
3966,209,103.543655217697
4001,597,103.382119837554
4049,414,100.114147632859
3974,494,102.582912260669
4008,483,102.26727662082
4004,216,102.604059139622
4032,904,103.322748004902
3998,665,103.693566425737
3937,892,104.219383007621
4026,877,102.531189284929
4047,856,101.703640382718
4028,731,102.714711405576
4018,819,101.936282756381
3977,984,102.813243047202
4016,774,102.244450792159
4021,1292,102.38892504405
4000,1129,102.016941589968
4022,1164,102.443620765659
4030,1216,102.229700612436
3968,1082,101.863306131672
3944,1030,102.379949255243
3962,1145,101.323704364861
3909,1042,102.732106753862
3967,1099,102.110612149243
4095,-1025,102.553199781406
4087,-1371,101.999297492604
4199,-1237,103.113539873238
4187,-1060,101.841769643526
4176,-1214,102.730736752289
4138,-1181,102.929708617206
4064,-1162,103.330642688577
4116,-1051,102.629418664737
4163,-1068,102.059820595013
4155,-979,102.751999383005
4091,-686,102.664448453257
4101,-863,101.90533243287
4191,-944,101.814521606034
4145,-873,102.621380426565
4183,-604,100.838807690368
4169,-728,102.538375985849
4072,-622,102.148984201002
4115,-624,101.582453654232
4118,-577,102.274155257644
4068,-366,103.565603538151
4159,-287,103.302087230784
4105,-558,102.487715295696
4155,-440,104.167706088333
4156,-506,104.265019399362
4109,-361,103.802143010507
4193,-513,103.429350017271
4092,-415,103.415637845789
4069,195,101.981138727428
4102,-71,102.770368937439
4134,-141,102.818364704544
4168,184,102.392716930344
4121,38,102.428079881065
4163,158,102.546260744103
4184,-159,102.090793250404
4162,-61,102.392540809154
4130,95,102.637549450061
4163,597,101.93041719568
4072,278,101.163289756703
4112,495,101.951228114564
4108,280,101.346598224354
4063,576,103.656347768843
4193,574,101.473057458404
4087,350,100.204141763175
4186,444,101.003966421574
4185,380,102.365763525103
4129,885,103.058730828003
4186,958,103.919520179959
4175,893,103.15907727818
4193,714,102.820543607757
4148,989,103.316058634123
4137,786,102.795667440871
4075,790,102.339248175529
4170,679,102.939277578757
4069,617,103.703597670354
4168,1092,104.254489999442
4127,1009,103.386526244982
4077,1096,103.252042294648
4162,1136,104.023961148078
4108,1395,104.060556243172
4156,1370,103.609125505246
4100,1193,103.216082859909
4118,1274,103.37349831903
4097,1268,103.166206291062
