x_axis,y_axis,z_axis
2395,-455,-49.604
2363,-439,-49.774
2371,-512,-49.862
2397,-376,-49.764
2295,-381,-48.598
2380,-224,-49.308
2389,-359,-49.39
2373,-277,-48.64
2376,-348,-48.853
2272,-359,-47.834
2375,-242,-48.646
2369,-299,-48.923
2320,-159,-50.505
2302,-61,-50.109
2383,-15,-49.402
2288,-172,-50.606
2332,-20,-49.256
2382,-80,-50.201
2284,-81,-49.541
2296,-96,-49.921
2317,-48,-50.278
2283,106,-49.601
2328,47,-48.892
2352,192,-48.74
2294,184,-50.052
2302,22,-48.89
2371,91,-48.884
2286,18,-49.05
2364,106,-49.173
2319,161,-49.926
2290,287,-49.974
2259,353,-48.824
2303,225,-49.604
2297,330,-48.686
2312,279,-49.54
2365,361,-48.893
2382,263,-50.017
2311,392,-47.645
2292,260,-49.637
2390,473,-48.243
2378,558,-48.586
2305,418,-47.971
2268,463,-49.25
2381,587,-48.521
2328,421,-47.139
2342,554,-48.915
2344,527,-49.033
2344,459,-48.196
2260,758,-48.908
2314,618,-48.096
2391,799,-47.652
2335,784,-48.674
2387,763,-47.173
2269,619,-49.451
2269,649,-49.855
2332,613,-47.9
2369,617,-48.79
2259,834,-48.407
2329,809,-48.608
2296,821,-48.475
2353,838,-49.015
2354,890,-48.073
2335,873,-48.371
2392,959,-48.808
2392,836,-48.771
2391,920,-48.615
2470,-872,-49.534
2546,-811,-59.023
2468,-945,-47.27
2487,-927,-48.584
2464,-966,-46.681
2453,-823,-51.197
2413,-806,-50.84
2509,-877,-52.607
2500,-905,-50.515
2461,-780,-53.08
2445,-720,-52.118
2488,-624,-50.611
2471,-707,-52.247
2501,-733,-53.651
2466,-626,-50.54
2455,-694,-51.621
2466,-655,-51.13
2439,-621,-50.331
2477,-488,-47.793
2514,-493,-49.759
2461,-403,-49.587
2531,-494,-52.234
2438,-456,-48.623
2531,-592,-54.36
2533,-406,-53.72
2428,-477,-48.941
2534,-535,-53.901
2483,-391,-49.773
2498,-265,-51.432
2442,-323,-49.466
2428,-356,-49.953
2420,-387,-49.861
2484,-278,-50.732
2525,-354,-52.972
2528,-205,-53.623
2501,-242,-51.818
2439,-155,-49.311
2536,-190,-54.685
2537,-83,-54.428
2438,-56,-49.389
2530,-108,-54.287
2467,-178,-50.052
2543,-154,-55.183
2490,-61,-49.571
2466,-26,-48.813
2531,193,-52.774
2416,167,-47.644
2416,105,-46.574
2522,116,-52.758
2421,20,-48.165
2437,42,-47.577
2419,83,-46.359
2467,136,-48.671
2471,114,-48.295
2414,219,-47.917
2413,290,-48.808
2545,370,-55.076
2485,249,-49.045
2469,304,-49.625
2438,379,-48.476
2531,396,-52.548
2467,322,-49.683
2465,366,-49.427
2428,423,-48.619
2415,598,-48.7
2424,447,-48.369
2533,574,-53.866
2503,509,-50.132
2422,488,-48.17
2513,467,-51.205
2483,494,-49.285
2549,502,-56.678
2480,704,-47.977
2423,608,-48.592
2492,797,-49.617
2492,777,-49.457
2469,756,-48.012
2509,737,-49.939
2492,656,-47.263
2434,696,-47.295
2426,727,-46.968
2510,985,-50.252
2437,952,-49.546
2428,898,-48.48
2516,970,-51.071
2530,853,-53.836
2452,894,-48.732
2455,840,-48.759
2477,814,-48.892
2424,849,-48.701
2640,-952,-64.059
2694,-849,-68.421
2606,-916,-63.834
2657,-946,-65.655
2621,-965,-63.564
2561,-820,-61.097
2690,-927,-67.339
2664,-831,-66.215
2644,-858,-65.91
2697,-710,-68.18
2573,-610,-61.708
2604,-720,-65.096
2578,-678,-62.559
2691,-773,-67.414
2679,-641,-66.584
2622,-719,-66.353
2559,-791,-60.818
2680,-690,-67.079
2614,-480,-62.72
2668,-464,-65.159
2562,-475,-57.893
2699,-488,-67.036
2592,-576,-62.838
2665,-583,-65.777
2632,-527,-64.773
2611,-422,-63.767
2594,-405,-63.301
2693,-228,-68.961
2654,-292,-65.784
2564,-293,-61.106
2697,-255,-69.285
2700,-378,-68.769
2699,-289,-69.048
2657,-273,-65.608
2572,-329,-61.362
2636,-252,-65.884
2690,-36,-66.954
2575,-59,-60.723
2602,-166,-61.905
2643,-117,-65.018
2666,-65,-66.129
2626,-88,-64.637
2633,-130,-64.448
2561,-13,-58.399
2586,-188,-61.799
2562,134,-58.604
2646,135,-64.338
2574,69,-60.2
2680,56,-64.79
2637,177,-63.611
2574,148,-60.201
2656,43,-63.736
2693,102,-66.158
2614,151,-63.026
2697,374,-66.587
2672,367,-64.797
2601,395,-62.274
2574,208,-60.354
2669,332,-64.488
2610,309,-62.716
2592,358,-61.124
2698,395,-67.476
2669,272,-64.422
2672,544,-65.33
2568,413,-58.702
2612,595,-63.128
2688,489,-66.692
2693,582,-66.211
2571,443,-58.961
2632,540,-64.103
2607,415,-62.431
2640,477,-64
2610,705,-62.219
2683,750,-66.993
2698,608,-67.077
2661,615,-64.773
2586,787,-62.488
2634,743,-64.83
2602,608,-62.626
2667,668,-65.031
2613,789,-64.436
2560,847,-58.842
2672,987,-66.955
2611,928,-63.532
2669,835,-65.445
2579,944,-61.582
2603,810,-63.65
2668,952,-66.404
2633,814,-64.894
2663,888,-64.759
2716,-864,-69.124
2747,-830,-72.459
2797,-866,-73.895
2786,-945,-73.384
2726,-903,-71.598
2819,-952,-72.96
2734,-926,-71.874
2749,-969,-71.297
2850,-850,-69.612
2778,-666,-74.863
2794,-684,-75.198
2808,-671,-75.355
2781,-638,-74.744
2838,-752,-73.098
2791,-746,-75.015
2744,-604,-72.038
2794,-619,-75.111
2821,-726,-73.988
2742,-577,-71.542
2795,-557,-74.388
2777,-558,-73.501
2822,-536,-73.725
2837,-590,-73.636
2710,-465,-68.478
2718,-481,-68.829
2747,-452,-71.675
2794,-447,-74.141
2796,-234,-75.72
2813,-208,-76.353
2832,-252,-74.758
2761,-210,-75.237
2752,-332,-73.864
2788,-338,-74.91
2711,-368,-69.887
2735,-231,-73.37
2730,-300,-72.706
2717,-142,-70.872
2728,-67,-70.769
2797,-77,-75.272
2824,-7,-76.232
2726,-120,-71.382
2832,-162,-74.02
2848,-188,-71.509
2730,-173,-72.349
2836,-106,-73.301
2796,83,-73.97
2746,106,-70.855
2725,108,-69.026
2849,86,-70.353
2763,94,-72.047
2773,109,-72.323
2763,56,-73.294
2844,25,-73.817
2800,10,-76.955
2840,347,-72.581
2780,255,-73.151
2730,348,-70.367
2714,243,-67.27
2794,354,-74.457
2811,233,-73.546
2811,353,-74.457
2841,371,-72.598
2736,366,-71.429
2820,521,-75.142
2731,552,-70.369
2819,467,-73.724
2759,554,-72.74
2764,585,-74.053
2746,424,-72.779
2745,453,-72.541
2792,516,-74.897
2841,540,-74.072
2791,641,-75.517
2718,667,-69.688
2754,716,-72.542
2812,732,-75.153
2725,738,-69.855
2812,663,-75.61
2754,735,-72.084
2838,786,-73.381
2809,690,-74.983
2800,856,-75.393
2782,885,-74.072
2778,849,-74.297
2774,923,-73.971
2780,943,-73.505
2812,873,-74.708
2837,870,-73.075
2719,864,-69.859
2739,919,-71.913
2999,-860,-40.913
2984,-924,-41.454
2904,-904,-46.606
2964,-990,-41.191
2876,-878,-59.617
2973,-973,-41.011
2925,-858,-42.768
2887,-987,-53.841
2896,-922,-48.998
2886,-770,-54.631
2928,-618,-42.881
2980,-672,-40.915
2886,-632,-54.248
2935,-765,-42.16
2974,-617,-40.909
2869,-754,-63.949
2971,-752,-39.919
2879,-700,-57.582
2958,-570,-42.63
2998,-561,-41.593
2881,-539,-56.371
2908,-438,-46.254
2996,-531,-41.604
2874,-437,-60.329
2993,-469,-42.028
2921,-551,-44.196
2976,-511,-42.038
2961,-223,-42.05
2944,-320,-43.296
2882,-296,-57.547
2983,-252,-42.373
2863,-344,-66.187
2945,-203,-42.542
2900,-215,-49.11
2973,-205,-42.626
2864,-268,-66.587
2899,-67,-49.059
2952,-49,-42.843
2886,-168,-54.625
2940,-8,-44.713
2960,-165,-42.281
2864,-55,-66.869
2884,-6,-58.182
2994,-54,-43.301
2983,-81,-43.152
2911,34,-47.703
2911,79,-46.045
2881,24,-59.481
2923,190,-41.345
2951,34,-44.329
2878,80,-58.603
2960,11,-43.784
2895,37,-52.463
2920,167,-41.7
2990,293,-40.359
2870,261,-62.104
2966,354,-39.775
2948,340,-40.285
2924,282,-41.776
2884,320,-55.345
2903,233,-46.163
2903,321,-46.668
2895,339,-49.717
2980,535,-43.351
2959,452,-43.407
2925,521,-45.326
2906,525,-48.678
2892,583,-53.145
2884,564,-57.193
2925,456,-44.169
2981,587,-44.229
2911,580,-46.941
2943,630,-43.525
2967,775,-43.114
2903,783,-48.195
2929,705,-44.432
2908,734,-46.948
2980,789,-42.615
2928,721,-44.421
2946,790,-43.557
2985,625,-43.1
2946,969,-44.222
2875,902,-61.109
2895,839,-51.525
2915,832,-46.496
3000,863,-44.033
2909,848,-47.345
2926,905,-45.252
2967,948,-43.82
2948,879,-44.531
3089,-986,-42.865
3117,-965,-41.819
3068,-865,-41.078
3112,-840,-41.109
3015,-863,-40.774
3090,-925,-40.832
3011,-947,-41.514
3085,-942,-41.262
3032,-898,-41.341
3069,-683,-41.54
3064,-791,-40.628
3115,-618,-40.17
3122,-725,-41.641
3014,-664,-41.312
3119,-786,-40.713
3013,-718,-40.43
3037,-709,-40.208
3040,-727,-39.868
3055,-575,-40.711
3121,-556,-42.282
3011,-451,-42.613
3075,-423,-41.937
3091,-517,-43.713
3052,-536,-41.808
3126,-457,-42.119
3093,-464,-42.474
3096,-440,-42.026
3129,-358,-42.817
3148,-309,-42.591
3074,-279,-43.192
3013,-257,-42.758
3081,-366,-41.454
3066,-354,-41.668
3028,-341,-42.116
3126,-310,-43.101
3060,-298,-42.933
3116,-54,-42.95
3078,-14,-42.156
3084,-109,-44.322
3056,-118,-44.239
3018,-40,-43.915
3122,-178,-44.246
3039,-17,-42.832
3016,-165,-42.856
3080,-67,-43.393
3061,104,-41.7
3031,117,-41.886
3142,121,-42.17
3080,188,-41.321
3051,61,-41.149
3030,33,-41.16
3131,157,-42.435
3119,30,-41.018
3033,13,-41.584
3109,319,-42.499
3035,384,-42.048
3148,361,-41.896
3068,262,-40.745
3123,381,-41.905
3079,349,-42.191
3142,380,-41.531
3027,253,-41.073
3150,318,-42.384
3082,563,-42.039
3093,542,-41.581
3044,529,-41.457
3064,451,-43.052
3046,502,-42.233
3120,540,-42.395
3104,461,-43.624
3021,454,-42.419
3063,566,-42.185
3057,796,-42.165
3113,753,-43.373
3124,735,-43.661
3108,676,-43.366
3144,728,-43.872
3108,634,-43.513
3115,658,-43.594
3073,652,-42.47
3058,707,-43.54
3138,972,-44.585
3113,954,-45.229
3020,892,-43.886
3101,814,-42.811
3126,931,-44.941
3150,932,-44.999
3100,902,-43.885
3066,938,-44.423
3085,939,-44.364
3223,-822,-41.659
3188,-953,-40.817
3298,-870,-41.638
3288,-854,-41.308
3249,-972,-42.666
3259,-832,-41.25
3248,-851,-41.249
3270,-912,-42.418
3288,-955,-43.384
3216,-708,-40.619
3209,-653,-40.869
3255,-789,-40.979
3167,-716,-40.76
3159,-762,-40.654
3239,-766,-40.976
3211,-633,-41.224
3249,-604,-42.512
3296,-675,-41.57
3293,-431,-43.044
3223,-439,-41.608
3229,-462,-41.475
3187,-518,-41.841
3255,-518,-42.022
3206,-451,-41.259
3274,-551,-42.74
3263,-469,-41.773
3206,-476,-41.236
3245,-344,-41.999
3159,-255,-43.105
3190,-351,-41.189
3224,-268,-41.776
3165,-273,-42.414
3279,-225,-42.386
3167,-338,-41.513
3245,-274,-41.74
3285,-262,-42.313
3275,-67,-42.322
3282,-113,-41.506
3280,-46,-42.543
3165,-95,-42.559
3276,-96,-41.634
3232,-127,-41.885
3252,-67,-42.341
3230,-171,-41.53
3179,-2,-42.072
3201,10,-41.837
3262,57,-42.956
3217,107,-40.816
3207,153,-42.446
3288,86,-42.298
3172,180,-42.305
3233,31,-42.293
3193,185,-42.566
3186,105,-40.715
3178,282,-44.38
3300,215,-43.822
3172,215,-42.862
3264,256,-43.931
3269,345,-42.622
3159,315,-42.48
3195,283,-44.805
3227,250,-43.396
3212,314,-43.445
3240,491,-41.196
3192,525,-42.725
3297,576,-42.12
3223,582,-42.298
3176,463,-43.118
3291,545,-41.393
3297,515,-41.735
3206,562,-42.523
3284,442,-40.896
3261,623,-41.985
3275,745,-41.965
3182,611,-43.459
3171,736,-43.135
3233,686,-42.273
3274,787,-45.321
3233,753,-42.535
3212,649,-43.162
3163,693,-43.398
3245,889,-43.544
3248,941,-43.788
3278,902,-43.98
3268,835,-44.667
3252,867,-43.529
3199,880,-44.09
3163,863,-43.417
3182,839,-43.433
3263,950,-43.818
3376,-815,-41.193
3439,-827,-39.522
3411,-894,-41.128
3441,-853,-39.33
3345,-855,-42.289
3371,-844,-41.996
3311,-967,-43.501
3397,-879,-41.366
3315,-911,-42.976
3320,-711,-40.499
3352,-725,-40.08
3405,-647,-41.799
3309,-746,-39.661
3423,-757,-41.217
3449,-710,-40.942
3385,-671,-41.316
3435,-653,-41.252
3315,-730,-39.673
3450,-520,-40.973
3395,-540,-41.122
3448,-485,-42.294
3399,-413,-42.616
3361,-573,-41.933
3358,-408,-43.432
3433,-519,-41.156
3443,-540,-40.835
3386,-426,-42.137
3322,-381,-44.113
3436,-359,-42.831
3431,-230,-42.939
3312,-354,-44.858
3422,-376,-42.727
3331,-337,-44.476
3389,-353,-43.041
3328,-319,-43.854
3390,-285,-42.457
3392,-39,-44.261
3331,-99,-41.948
3391,-128,-41.675
3399,-21,-43.758
3381,-6,-43.623
3385,-172,-40.815
3445,-188,-42.708
3328,-167,-40.158
3426,-141,-42.255
3352,100,-42.917
3371,182,-42.775
3370,129,-43.238
3400,15,-43.111
3393,68,-43.028
3368,159,-43.233
3331,158,-42.823
3314,9,-42.601
3421,30,-42.766
3323,351,-43.574
3331,252,-43.995
3376,395,-42.563
3404,221,-42.878
3437,276,-42.283
3381,335,-42.814
3434,215,-42.953
3350,287,-43.662
3319,224,-43.806
3356,537,-41.597
3364,566,-41.826
3448,583,-42.805
3369,521,-42.542
3403,517,-42.516
3344,449,-42.901
3316,466,-41.792
3336,429,-42.992
3397,585,-41.511
3420,781,-42.505
3333,626,-42.464
3352,655,-42.885
3440,771,-42.166
3404,746,-42.759
3316,693,-41.29
3338,719,-41.466
3314,675,-41.536
3403,719,-43.086
3352,895,-43.232
3397,896,-44.276
3425,861,-43.26
3393,822,-42.538
3328,995,-42.493
3428,911,-44.012
3409,815,-42.481
3420,983,-43.64
3317,851,-43.204
3557,-836,-39.175
3577,-864,-39.618
3460,-875,-39.274
3560,-854,-39.32
3516,-978,-39.712
3489,-966,-40.235
3532,-806,-40.293
3507,-825,-39.925
3529,-949,-39.327
3590,-754,-39.77
3511,-731,-40.086
3556,-786,-39.815
3538,-628,-41.678
3559,-689,-41.572
3522,-670,-41.277
3506,-666,-41.239
3520,-692,-41.034
3543,-727,-39.68
3594,-438,-42.542
3522,-447,-41.74
3520,-429,-41.364
3566,-466,-43.376
3537,-547,-42.002
3508,-558,-42.083
3496,-423,-41.539
3590,-462,-43.343
3471,-524,-41.297
3473,-298,-41.549
3463,-258,-41.767
3529,-299,-41.837
3582,-296,-41.336
3504,-380,-40.973
3574,-345,-42.143
3542,-244,-41.543
3540,-368,-41.498
3461,-280,-41.583
3494,-144,-42.627
3464,-177,-43.027
3488,-61,-42.154
3582,-137,-41.993
3479,-124,-42.255
3580,-79,-42.438
3476,-160,-42.826
3502,-183,-42.824
3538,-158,-42.477
3583,68,-43.772
3495,66,-42.081
3563,127,-42.942
3545,188,-42.994
3522,111,-42.889
3539,127,-42.8
3580,24,-42.046
3565,15,-41.748
3479,119,-43.281
3465,364,-41.798
3535,237,-41.438
3481,324,-41.41
3553,316,-40.76
3481,302,-42.024
3534,338,-41.598
3472,286,-42.276
3567,346,-41.668
3493,229,-41.626
3587,502,-42.769
3535,524,-43.98
3513,547,-42.815
3460,490,-41.538
3486,563,-42.165
3548,430,-42.52
3507,516,-43.262
3596,483,-42.575
3519,408,-42.342
3534,755,-43.374
3545,646,-43.428
3489,731,-42.944
3494,668,-43.853
3486,704,-43.665
3529,650,-43.363
3480,641,-43.48
3495,755,-42.92
3518,625,-42.713
3595,866,-45.979
3580,814,-46.259
3579,892,-45.014
3497,947,-45.207
3485,981,-44.887
3598,955,-44.341
3594,836,-46.435
3464,879,-43.821
3561,919,-44.969
3729,-967,-41.54
3621,-905,-39.611
3725,-870,-41.357
3617,-945,-40.811
3609,-820,-40.171
3631,-973,-40.089
3726,-803,-41.066
3646,-960,-40.685
3708,-826,-40.669
3726,-633,-42.509
3676,-673,-42.824
3631,-628,-43.707
3713,-759,-41.908
3695,-764,-41.903
3678,-772,-41.295
3738,-763,-41.865
3663,-641,-43.185
3633,-652,-43.326
3690,-536,-43.871
3649,-570,-44.194
3652,-457,-43.092
3621,-416,-42.429
3733,-442,-43.482
3645,-425,-42.515
3706,-548,-44.65
3654,-404,-43.017
3708,-527,-44.448
3634,-373,-42.467
3684,-298,-42.647
3712,-329,-43.086
3671,-332,-42.532
3745,-296,-43.162
3709,-279,-43.176
3617,-344,-42.181
3625,-232,-41.379
3747,-275,-42.353
3662,-127,-41.532
3656,-174,-41.464
3744,-58,-42.764
3717,-184,-42.705
3623,-180,-41.095
3634,-62,-42.219
3746,-184,-43.5
3662,-53,-41.802
3690,-101,-42.632
3645,79,-42.872
3720,184,-43.229
3635,11,-42.388
3726,12,-42.486
3679,199,-43.365
3641,32,-42.967
3619,170,-43.219
3741,123,-42.595
3645,103,-42.745
3687,349,-43.523
3666,283,-42.279
3683,212,-43.267
3712,288,-43.06
3745,349,-43.998
3702,342,-43.549
3740,388,-44.132
3654,355,-43.522
3738,264,-42.772
3711,437,-43.535
3643,501,-42.954
3717,524,-44.076
3625,449,-42.756
3646,518,-43.101
3613,542,-43.63
3717,583,-44.387
3737,483,-43.273
3692,463,-43.677
3660,723,-44.892
3738,689,-44.698
3656,643,-44.959
3627,630,-44.48
3740,648,-44.149
3691,688,-45.121
3728,754,-45.564
3612,779,-45.616
3713,676,-45.146
3736,960,-45.039
3651,830,-46.091
3742,897,-44.968
3617,821,-45.804
3625,886,-45.719
3725,872,-45.797
3630,977,-44.351
3740,987,-44.605
3616,856,-45.933
3860,-818,-42.46
3869,-983,-41.625
3871,-873,-41.134
3842,-861,-41.065
3836,-817,-42.145
3794,-868,-41.69
3862,-959,-41.243
3875,-811,-43.13
3820,-987,-42.448
3825,-791,-42.351
3840,-745,-42.072
3791,-731,-42.776
3889,-754,-42.981
3864,-785,-42.84
3887,-640,-41.829
3813,-603,-42.955
3786,-791,-42.214
3826,-762,-42.365
3767,-407,-42.919
3886,-521,-43.588
3820,-505,-43.308
3797,-506,-43.317
3863,-480,-43.495
3862,-568,-42.541
3807,-419,-41.702
3894,-412,-42.874
3829,-441,-41.806
3885,-303,-42.526
3866,-351,-41.215
3857,-254,-43.532
3843,-324,-41.532
3816,-207,-44.371
3817,-380,-41.532
3789,-387,-42.617
3888,-281,-42.834
3795,-221,-44.171
3885,-97,-44.324
3859,-181,-45.056
3894,-17,-43.195
3869,-69,-43.395
3875,-14,-42.937
3809,-48,-43.158
3825,-23,-43.237
3760,-177,-43.494
3842,-14,-42.769
3825,179,-43.808
3844,67,-43.606
3841,182,-44.122
3847,98,-43.273
3789,98,-43.775
3862,92,-43.292
3851,35,-43.303
3822,19,-42.927
3764,106,-43.462
3771,254,-43.285
3820,306,-44.188
3866,310,-43.895
3871,383,-44.305
3814,289,-44.193
3835,245,-43.506
3799,357,-43.757
3866,227,-43.9
3828,267,-43.528
3843,517,-44.203
3880,548,-44.726
3817,435,-43.902
3805,594,-45.125
3770,410,-44.881
3774,445,-43.917
3790,476,-44.615
3795,544,-44.746
3834,547,-44.422
3764,613,-44.813
3872,786,-45.457
3860,615,-45.04
3853,630,-44.643
3814,745,-45.733
3775,764,-45.505
3891,721,-45.86
3873,737,-46.785
3898,609,-44.465
3816,989,-43.855
3899,945,-44.582
3869,978,-44.664
3877,855,-44.655
3856,885,-43.921
3825,889,-42.974
3827,869,-43.711
3813,942,-43.785
3868,952,-43.548
